"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"596",34.40917,-120.2261,2016,7,17,"7.17",15.9371614456176,"34.40917_-120.2261"
"597",34.40917,-120.2261,2016,7,18,"7.18",16.7999038696288,"34.40917_-120.2261"
"598",34.40917,-120.2261,2016,7,19,"7.19",17.3733386993408,"34.40917_-120.2261"
"599",34.40917,-120.2261,2016,7,20,"7.20",17.8136367797851,"34.40917_-120.2261"
"600",34.40917,-120.2261,2016,7,21,"7.21",17.5706119537353,"34.40917_-120.2261"
"601",34.40917,-120.2261,2016,7,22,"7.22",15.7378597259521,"34.40917_-120.2261"
"602",34.40917,-120.2261,2016,7,23,"7.23",16.5754623413086,"34.40917_-120.2261"
"603",34.40917,-120.2261,2016,7,24,"7.24",17.5316066741943,"34.40917_-120.2261"
"604",34.40917,-120.2261,2016,7,25,"7.25",17.9800853729247,"34.40917_-120.2261"
"605",34.40917,-120.2261,2016,7,26,"7.26",17.3063793182372,"34.40917_-120.2261"
"606",34.40917,-120.2261,2016,7,27,"7.27",18.1325092315673,"34.40917_-120.2261"
"607",34.40917,-120.2261,2016,7,28,"7.28",17.665620803833,"34.40917_-120.2261"
"608",34.40917,-120.2261,2016,7,29,"7.29",17.4824542999267,"34.40917_-120.2261"
"609",34.40917,-120.2261,2016,7,30,"7.30",17.3140106201171,"34.40917_-120.2261"
"610",34.40917,-120.2261,2016,7,31,"7.31",17.5105037689208,"34.40917_-120.2261"
"611",34.40917,-120.2261,2017,4,1,"4.1",12.1616916656494,"34.40917_-120.2261"
"612",34.40917,-120.2261,2017,4,2,"4.2",12.8820714950561,"34.40917_-120.2261"
"613",34.40917,-120.2261,2017,4,3,"4.3",13.1794929504394,"34.40917_-120.2261"
"614",34.40917,-120.2261,2017,4,4,"4.4",12.5835199356079,"34.40917_-120.2261"
"615",34.40917,-120.2261,2017,4,5,"4.5",12.5408124923706,"34.40917_-120.2261"
"616",34.40917,-120.2261,2017,4,6,"4.6",12.4519910812377,"34.40917_-120.2261"
"617",34.40917,-120.2261,2017,4,7,"4.7",12.8617944717407,"34.40917_-120.2261"
"618",34.40917,-120.2261,2017,4,8,"4.8",13.5934705734253,"34.40917_-120.2261"
"619",34.40917,-120.2261,2017,4,9,"4.9",12.883936882019,"34.40917_-120.2261"
"620",34.40917,-120.2261,2017,4,10,"4.10",11.9609794616699,"34.40917_-120.2261"
"621",34.40917,-120.2261,2017,4,11,"4.11",11.2291822433471,"34.40917_-120.2261"
"622",34.40917,-120.2261,2017,4,12,"4.12",13.0821371078491,"34.40917_-120.2261"
"623",34.40917,-120.2261,2017,4,13,"4.13",13.2229633331299,"34.40917_-120.2261"
"624",34.40917,-120.2261,2017,4,14,"4.14",13.4616737365722,"34.40917_-120.2261"
"625",34.40917,-120.2261,2017,4,15,"4.15",12.7843265533447,"34.40917_-120.2261"
"626",34.40917,-120.2261,2017,4,16,"4.16",11.8720617294311,"34.40917_-120.2261"
"627",34.40917,-120.2261,2017,4,17,"4.17",12.3670949935912,"34.40917_-120.2261"
"628",34.40917,-120.2261,2017,4,18,"4.18",12.5491390228271,"34.40917_-120.2261"
"629",34.40917,-120.2261,2017,4,19,"4.19",12.6117134094238,"34.40917_-120.2261"
"630",34.40917,-120.2261,2017,4,20,"4.20",12.693922996521,"34.40917_-120.2261"
"631",34.40917,-120.2261,2017,4,21,"4.21",12.5669507980346,"34.40917_-120.2261"
"632",34.40917,-120.2261,2017,4,22,"4.22",12.5839843749999,"34.40917_-120.2261"
"633",34.40917,-120.2261,2017,4,23,"4.23",13.3826646804809,"34.40917_-120.2261"
"634",34.40917,-120.2261,2017,4,24,"4.24",13.0976228713989,"34.40917_-120.2261"
"635",34.40917,-120.2261,2017,4,25,"4.25",11.5245609283447,"34.40917_-120.2261"
"636",34.40917,-120.2261,2017,4,26,"4.26",10.2509336471557,"34.40917_-120.2261"
"637",34.40917,-120.2261,2017,4,27,"4.27",9.60559749603268,"34.40917_-120.2261"
"638",34.40917,-120.2261,2017,4,28,"4.28",12.2869005203246,"34.40917_-120.2261"
"639",34.40917,-120.2261,2017,4,29,"4.29",12.0286331176757,"34.40917_-120.2261"
"640",34.40917,-120.2261,2017,4,30,"4.30",12.5932092666626,"34.40917_-120.2261"
"641",34.40917,-120.2261,2017,5,1,"5.1",12.6130571365356,"34.40917_-120.2261"
"642",34.40917,-120.2261,2017,5,2,"5.2",10.69859790802,"34.40917_-120.2261"
"643",34.40917,-120.2261,2017,5,3,"5.3",12.1042909622192,"34.40917_-120.2261"
"644",34.40917,-120.2261,2017,5,4,"5.4",12.0693559646606,"34.40917_-120.2261"
"645",34.40917,-120.2261,2017,5,5,"5.5",11.7361488342284,"34.40917_-120.2261"
"646",34.40917,-120.2261,2017,5,6,"5.6",11.20650100708,"34.40917_-120.2261"
"647",34.40917,-120.2261,2017,5,7,"5.7",11.888855934143,"34.40917_-120.2261"
"648",34.40917,-120.2261,2017,5,8,"5.8",11.6019916534424,"34.40917_-120.2261"
"649",34.40917,-120.2261,2017,5,9,"5.9",11.6830930709838,"34.40917_-120.2261"
"650",34.40917,-120.2261,2017,5,10,"5.10",11.490249633789,"34.40917_-120.2261"
"651",34.40917,-120.2261,2017,5,11,"5.11",13.1895761489868,"34.40917_-120.2261"
"652",34.40917,-120.2261,2017,5,12,"5.12",15.1478071212768,"34.40917_-120.2261"
"653",34.40917,-120.2261,2017,5,13,"5.13",13.3202533721923,"34.40917_-120.2261"
"654",34.40917,-120.2261,2017,5,14,"5.14",12.320948600769,"34.40917_-120.2261"
"655",34.40917,-120.2261,2017,5,15,"5.15",12.4107580184936,"34.40917_-120.2261"
"656",34.40917,-120.2261,2017,5,16,"5.16",12.0261106491088,"34.40917_-120.2261"
"657",34.40917,-120.2261,2017,5,17,"5.17",12.4861278533935,"34.40917_-120.2261"
"658",34.40917,-120.2261,2017,5,18,"5.18",12.9175539016723,"34.40917_-120.2261"
"659",34.40917,-120.2261,2017,5,19,"5.19",13.2738552093505,"34.40917_-120.2261"
"660",34.40917,-120.2261,2017,5,20,"5.20",13.2096042633056,"34.40917_-120.2261"
"661",34.40917,-120.2261,2017,5,21,"5.21",12.3569974899291,"34.40917_-120.2261"
"662",34.40917,-120.2261,2017,5,22,"5.22",12.9744300842285,"34.40917_-120.2261"
"663",34.40917,-120.2261,2017,5,23,"5.23",13.3423404693603,"34.40917_-120.2261"
"664",34.40917,-120.2261,2017,5,24,"5.24",13.5913772583008,"34.40917_-120.2261"
"665",34.40917,-120.2261,2017,5,25,"5.25",12.2423238754272,"34.40917_-120.2261"
"666",34.40917,-120.2261,2017,5,26,"5.26",12.9872388839721,"34.40917_-120.2261"
"667",34.40917,-120.2261,2017,5,27,"5.27",13.2584762573242,"34.40917_-120.2261"
"668",34.40917,-120.2261,2017,5,28,"5.28",13.792534828186,"34.40917_-120.2261"
"669",34.40917,-120.2261,2017,5,29,"5.29",12.9949760437011,"34.40917_-120.2261"
"670",34.40917,-120.2261,2017,5,30,"5.30",12.6555957794189,"34.40917_-120.2261"
"671",34.40917,-120.2261,2017,5,31,"5.31",13.1010637283325,"34.40917_-120.2261"
"672",34.40917,-120.2261,2017,6,1,"6.1",13.4918556213378,"34.40917_-120.2261"
"673",34.40917,-120.2261,2017,6,2,"6.2",14.2193956375122,"34.40917_-120.2261"
"674",34.40917,-120.2261,2017,6,3,"6.3",14.9050035476684,"34.40917_-120.2261"
"675",34.40917,-120.2261,2017,6,4,"6.4",14.0202188491821,"34.40917_-120.2261"
"676",34.40917,-120.2261,2017,6,5,"6.5",13.0044479370117,"34.40917_-120.2261"
"677",34.40917,-120.2261,2017,6,6,"6.6",12.7688760757446,"34.40917_-120.2261"
"678",34.40917,-120.2261,2017,6,7,"6.7",15.2076520919799,"34.40917_-120.2261"
"679",34.40917,-120.2261,2017,6,8,"6.8",15.3827419281005,"34.40917_-120.2261"
"680",34.40917,-120.2261,2017,6,9,"6.9",14.5053195953369,"34.40917_-120.2261"
"681",34.40917,-120.2261,2017,6,10,"6.10",14.088581085205,"34.40917_-120.2261"
"682",34.40917,-120.2261,2017,6,11,"6.11",14.3534135818481,"34.40917_-120.2261"
"683",34.40917,-120.2261,2017,6,12,"6.12",14.1198596954345,"34.40917_-120.2261"
"684",34.40917,-120.2261,2017,6,13,"6.13",14.2096319198608,"34.40917_-120.2261"
"685",34.40917,-120.2261,2017,6,14,"6.14",15.1287021636962,"34.40917_-120.2261"
"686",34.40917,-120.2261,2017,6,15,"6.15",14.5505485534667,"34.40917_-120.2261"
"687",34.40917,-120.2261,2017,6,16,"6.16",14.5871820449828,"34.40917_-120.2261"
"688",34.40917,-120.2261,2017,6,17,"6.17",14.7190141677856,"34.40917_-120.2261"
"689",34.40917,-120.2261,2017,6,18,"6.18",15.5950908660888,"34.40917_-120.2261"
"690",34.40917,-120.2261,2017,6,19,"6.19",17.8098964691162,"34.40917_-120.2261"
"691",34.40917,-120.2261,2017,6,20,"6.20",17.4760837554931,"34.40917_-120.2261"
"692",34.40917,-120.2261,2017,6,21,"6.21",16.5228004455566,"34.40917_-120.2261"
"693",34.40917,-120.2261,2017,6,22,"6.22",16.3389644622802,"34.40917_-120.2261"
"694",34.40917,-120.2261,2017,6,23,"6.23",15.2006740570068,"34.40917_-120.2261"
"695",34.40917,-120.2261,2017,6,24,"6.24",14.7973833084106,"34.40917_-120.2261"
"696",34.40917,-120.2261,2017,6,25,"6.25",14.9994297027588,"34.40917_-120.2261"
"697",34.40917,-120.2261,2017,6,26,"6.26",15.7029275894165,"34.40917_-120.2261"
"698",34.40917,-120.2261,2017,6,27,"6.27",14.7878637313842,"34.40917_-120.2261"
"699",34.40917,-120.2261,2017,6,28,"6.28",14.3682985305786,"34.40917_-120.2261"
"700",34.40917,-120.2261,2017,6,29,"6.29",14.0279970169067,"34.40917_-120.2261"
"701",34.40917,-120.2261,2017,6,30,"6.30",13.8900661468506,"34.40917_-120.2261"
"702",34.40917,-120.2261,2017,7,1,"7.1",15.9141540527343,"34.40917_-120.2261"
"703",34.40917,-120.2261,2017,7,2,"7.2",15.2386474609375,"34.40917_-120.2261"
"704",34.40917,-120.2261,2017,7,3,"7.3",15.3158931732177,"34.40917_-120.2261"
"705",34.40917,-120.2261,2017,7,4,"7.4",15.2468366622925,"34.40917_-120.2261"
"706",34.40917,-120.2261,2017,7,5,"7.5",15.0347595214843,"34.40917_-120.2261"
"707",34.40917,-120.2261,2017,7,6,"7.6",15.102029800415,"34.40917_-120.2261"
"708",34.40917,-120.2261,2017,7,7,"7.7",14.6518268585204,"34.40917_-120.2261"
"709",34.40917,-120.2261,2017,7,8,"7.8",14.7349767684936,"34.40917_-120.2261"
"710",34.40917,-120.2261,2017,7,9,"7.9",12.7778425216674,"34.40917_-120.2261"
"711",34.40917,-120.2261,2017,7,10,"7.10",12.556692123413,"34.40917_-120.2261"
"712",34.40917,-120.2261,2017,7,11,"7.11",13.1111736297607,"34.40917_-120.2261"
"713",34.40917,-120.2261,2017,7,12,"7.12",15.6113605499267,"34.40917_-120.2261"
"714",34.40917,-120.2261,2017,7,13,"7.13",16.4781837463378,"34.40917_-120.2261"
"715",34.40917,-120.2261,2017,7,14,"7.14",15.1540613174438,"34.40917_-120.2261"
"716",34.40917,-120.2261,2017,7,15,"7.15",14.1173906326294,"34.40917_-120.2261"
"717",34.40917,-120.2261,2017,7,16,"7.16",14.1691703796387,"34.40917_-120.2261"
"718",34.40917,-120.2261,2017,7,17,"7.17",15.6968450546264,"34.40917_-120.2261"
"719",34.40917,-120.2261,2017,7,18,"7.18",14.0578823089599,"34.40917_-120.2261"
"720",34.40917,-120.2261,2017,7,19,"7.19",15.9142885208129,"34.40917_-120.2261"
"721",34.40917,-120.2261,2017,7,20,"7.20",16.3485202789306,"34.40917_-120.2261"
"722",34.40917,-120.2261,2017,7,21,"7.21",14.9393920898437,"34.40917_-120.2261"
"723",34.40917,-120.2261,2017,7,22,"7.22",14.9564208984374,"34.40917_-120.2261"
"724",34.40917,-120.2261,2017,7,23,"7.23",14.5968036651611,"34.40917_-120.2261"
"725",34.40917,-120.2261,2017,7,24,"7.24",14.7117023468017,"34.40917_-120.2261"
"726",34.40917,-120.2261,2017,7,25,"7.25",15.7096128463745,"34.40917_-120.2261"
"727",34.40917,-120.2261,2017,7,26,"7.26",16.6244812011719,"34.40917_-120.2261"
"728",34.40917,-120.2261,2017,7,27,"7.27",17.4770107269286,"34.40917_-120.2261"
"729",34.40917,-120.2261,2017,7,28,"7.28",17.6392745971679,"34.40917_-120.2261"
"730",34.40917,-120.2261,2017,7,29,"7.29",17.61008644104,"34.40917_-120.2261"
"731",34.40917,-120.2261,2017,7,30,"7.30",17.4851150512695,"34.40917_-120.2261"
"732",34.40917,-120.2261,2017,7,31,"7.31",16.7880496978759,"34.40917_-120.2261"
"733",34.40917,-120.2261,2018,4,1,"4.1",13.0085439682007,"34.40917_-120.2261"
"734",34.40917,-120.2261,2018,4,2,"4.2",12.5238513946533,"34.40917_-120.2261"
"735",34.40917,-120.2261,2018,4,3,"4.3",10.4954528808593,"34.40917_-120.2261"
"736",34.40917,-120.2261,2018,4,4,"4.4",12.9223203659057,"34.40917_-120.2261"
"737",34.40917,-120.2261,2018,4,5,"4.5",13.4510354995727,"34.40917_-120.2261"
"738",34.40917,-120.2261,2018,4,6,"4.6",12.9579553604125,"34.40917_-120.2261"
"739",34.40917,-120.2261,2018,4,7,"4.7",12.7366542816162,"34.40917_-120.2261"
"740",34.40917,-120.2261,2018,4,8,"4.8",11.8920288085937,"34.40917_-120.2261"
"741",34.40917,-120.2261,2018,4,9,"4.9",11.5447883605957,"34.40917_-120.2261"
"742",34.40917,-120.2261,2018,4,10,"4.10",12.0524797439575,"34.40917_-120.2261"
"743",34.40917,-120.2261,2018,4,11,"4.11",13.445158958435,"34.40917_-120.2261"
"744",34.40917,-120.2261,2018,4,12,"4.12",12.7893295288085,"34.40917_-120.2261"
"745",34.40917,-120.2261,2018,4,13,"4.13",11.4637670516967,"34.40917_-120.2261"
"746",34.40917,-120.2261,2018,4,14,"4.14",11.9027681350708,"34.40917_-120.2261"
"747",34.40917,-120.2261,2018,4,15,"4.15",12.5826025009155,"34.40917_-120.2261"
"748",34.40917,-120.2261,2018,4,16,"4.16",12.7332372665405,"34.40917_-120.2261"
"749",34.40917,-120.2261,2018,4,17,"4.17",12.3480968475341,"34.40917_-120.2261"
"750",34.40917,-120.2261,2018,4,18,"4.18",12.1519994735717,"34.40917_-120.2261"
"751",34.40917,-120.2261,2018,4,19,"4.19",11.3353767395019,"34.40917_-120.2261"
"752",34.40917,-120.2261,2018,4,20,"4.20",10.9198560714721,"34.40917_-120.2261"
"753",34.40917,-120.2261,2018,4,21,"4.21",11.5170154571533,"34.40917_-120.2261"
"754",34.40917,-120.2261,2018,4,22,"4.22",11.967526435852,"34.40917_-120.2261"
"755",34.40917,-120.2261,2018,4,23,"4.23",12.1560621261596,"34.40917_-120.2261"
"756",34.40917,-120.2261,2018,4,24,"4.24",12.1735210418701,"34.40917_-120.2261"
"757",34.40917,-120.2261,2018,4,25,"4.25",12.8059396743774,"34.40917_-120.2261"
"758",34.40917,-120.2261,2018,4,26,"4.26",13.1994752883911,"34.40917_-120.2261"
"759",34.40917,-120.2261,2018,4,27,"4.27",12.9581785202026,"34.40917_-120.2261"
"760",34.40917,-120.2261,2018,4,28,"4.28",12.2486400604248,"34.40917_-120.2261"
"761",34.40917,-120.2261,2018,4,29,"4.29",11.8450603485107,"34.40917_-120.2261"
"762",34.40917,-120.2261,2018,4,30,"4.30",11.3536367416381,"34.40917_-120.2261"
"763",34.40917,-120.2261,2018,5,1,"5.1",12.1048498153686,"34.40917_-120.2261"
"764",34.40917,-120.2261,2018,5,2,"5.2",12.2954120635986,"34.40917_-120.2261"
"765",34.40917,-120.2261,2018,5,3,"5.3",12.8502607345581,"34.40917_-120.2261"
"766",34.40917,-120.2261,2018,5,4,"5.4",13.5711517333984,"34.40917_-120.2261"
"767",34.40917,-120.2261,2018,5,5,"5.5",14.1947212219238,"34.40917_-120.2261"
"768",34.40917,-120.2261,2018,5,6,"5.6",14.2257308959961,"34.40917_-120.2261"
"769",34.40917,-120.2261,2018,5,7,"5.7",13.8639984130859,"34.40917_-120.2261"
"770",34.40917,-120.2261,2018,5,8,"5.8",13.9969396591186,"34.40917_-120.2261"
"771",34.40917,-120.2261,2018,5,9,"5.9",14.4777965545654,"34.40917_-120.2261"
"772",34.40917,-120.2261,2018,5,10,"5.10",13.6505327224731,"34.40917_-120.2261"
"773",34.40917,-120.2261,2018,5,11,"5.11",12.5839395523071,"34.40917_-120.2261"
"774",34.40917,-120.2261,2018,5,12,"5.12",13.2719860076904,"34.40917_-120.2261"
"775",34.40917,-120.2261,2018,5,13,"5.13",14.4273090362549,"34.40917_-120.2261"
"776",34.40917,-120.2261,2018,5,14,"5.14",14.5756158828735,"34.40917_-120.2261"
"777",34.40917,-120.2261,2018,5,15,"5.15",14.0342359542846,"34.40917_-120.2261"
"778",34.40917,-120.2261,2018,5,16,"5.16",13.1941690444946,"34.40917_-120.2261"
"779",34.40917,-120.2261,2018,5,17,"5.17",12.9959678649902,"34.40917_-120.2261"
"780",34.40917,-120.2261,2018,5,18,"5.18",13.8944091796874,"34.40917_-120.2261"
"781",34.40917,-120.2261,2018,5,19,"5.19",13.3388986587524,"34.40917_-120.2261"
"782",34.40917,-120.2261,2018,5,20,"5.20",12.8857908248901,"34.40917_-120.2261"
"783",34.40917,-120.2261,2018,5,21,"5.21",14.3855981826782,"34.40917_-120.2261"
"784",34.40917,-120.2261,2018,5,22,"5.22",14.5185251235962,"34.40917_-120.2261"
"785",34.40917,-120.2261,2018,5,23,"5.23",13.7102241516113,"34.40917_-120.2261"
"786",34.40917,-120.2261,2018,5,24,"5.24",14.1645536422729,"34.40917_-120.2261"
"787",34.40917,-120.2261,2018,5,25,"5.25",13.6291198730468,"34.40917_-120.2261"
"788",34.40917,-120.2261,2018,5,26,"5.26",13.2686882019043,"34.40917_-120.2261"
"789",34.40917,-120.2261,2018,5,27,"5.27",12.8893156051636,"34.40917_-120.2261"
"790",34.40917,-120.2261,2018,5,28,"5.28",13.4602813720703,"34.40917_-120.2261"
"791",34.40917,-120.2261,2018,5,29,"5.29",13.6506690979003,"34.40917_-120.2261"
"792",34.40917,-120.2261,2018,5,30,"5.30",14.0028820037841,"34.40917_-120.2261"
"793",34.40917,-120.2261,2018,5,31,"5.31",13.4952001571655,"34.40917_-120.2261"
"794",34.40917,-120.2261,2018,6,1,"6.1",13.3440675735473,"34.40917_-120.2261"
"795",34.40917,-120.2261,2018,6,2,"6.2",13.3053922653198,"34.40917_-120.2261"
"796",34.40917,-120.2261,2018,6,3,"6.3",13.9472885131836,"34.40917_-120.2261"
"797",34.40917,-120.2261,2018,6,4,"6.4",14.2987241744994,"34.40917_-120.2261"
"798",34.40917,-120.2261,2018,6,5,"6.5",13.8332595825195,"34.40917_-120.2261"
"799",34.40917,-120.2261,2018,6,6,"6.6",14.6253633499145,"34.40917_-120.2261"
"800",34.40917,-120.2261,2018,6,7,"6.7",14.9803571701049,"34.40917_-120.2261"
"801",34.40917,-120.2261,2018,6,8,"6.8",14.5751476287841,"34.40917_-120.2261"
"802",34.40917,-120.2261,2018,6,9,"6.9",14.7606172561645,"34.40917_-120.2261"
"803",34.40917,-120.2261,2018,6,10,"6.10",13.9167175292968,"34.40917_-120.2261"
"804",34.40917,-120.2261,2018,6,11,"6.11",13.6202182769775,"34.40917_-120.2261"
"805",34.40917,-120.2261,2018,6,12,"6.12",14.4313812255859,"34.40917_-120.2261"
"806",34.40917,-120.2261,2018,6,13,"6.13",15.105878829956,"34.40917_-120.2261"
"807",34.40917,-120.2261,2018,6,14,"6.14",14.5100622177124,"34.40917_-120.2261"
"808",34.40917,-120.2261,2018,6,15,"6.15",14.8265914916992,"34.40917_-120.2261"
"809",34.40917,-120.2261,2018,6,16,"6.16",13.7683734893798,"34.40917_-120.2261"
"810",34.40917,-120.2261,2018,6,17,"6.17",13.3687829971313,"34.40917_-120.2261"
"811",34.40917,-120.2261,2018,6,18,"6.18",13.7377996444702,"34.40917_-120.2261"
"812",34.40917,-120.2261,2018,6,19,"6.19",14.4156894683837,"34.40917_-120.2261"
"813",34.40917,-120.2261,2018,6,20,"6.20",15.4454374313354,"34.40917_-120.2261"
"814",34.40917,-120.2261,2018,6,21,"6.21",15.7421588897705,"34.40917_-120.2261"
"815",34.40917,-120.2261,2018,6,22,"6.22",16.0829982757568,"34.40917_-120.2261"
"816",34.40917,-120.2261,2018,6,23,"6.23",18.06174659729,"34.40917_-120.2261"
"817",34.40917,-120.2261,2018,6,24,"6.24",18.2650146484374,"34.40917_-120.2261"
"818",34.40917,-120.2261,2018,6,25,"6.25",18.8127079010009,"34.40917_-120.2261"
"819",34.40917,-120.2261,2018,6,26,"6.26",17.5565814971924,"34.40917_-120.2261"
"820",34.40917,-120.2261,2018,6,27,"6.27",17.92232131958,"34.40917_-120.2261"
"821",34.40917,-120.2261,2018,6,28,"6.28",16.6260681152343,"34.40917_-120.2261"
"822",34.40917,-120.2261,2018,6,29,"6.29",16.7726898193359,"34.40917_-120.2261"
"823",34.40917,-120.2261,2018,6,30,"6.30",16.9549522399902,"34.40917_-120.2261"
"824",34.40917,-120.2261,2018,7,1,"7.1",16.4364147186279,"34.40917_-120.2261"
"825",34.40917,-120.2261,2018,7,2,"7.2",15.3152275085449,"34.40917_-120.2261"
"826",34.40917,-120.2261,2018,7,3,"7.3",14.9104099273681,"34.40917_-120.2261"
"827",34.40917,-120.2261,2018,7,4,"7.4",15.2039365768432,"34.40917_-120.2261"
"828",34.40917,-120.2261,2018,7,5,"7.5",15.6786661148071,"34.40917_-120.2261"
"829",34.40917,-120.2261,2018,7,6,"7.6",16.7033710479736,"34.40917_-120.2261"
"830",34.40917,-120.2261,2018,7,7,"7.7",17.2534198760986,"34.40917_-120.2261"
"831",34.40917,-120.2261,2018,7,8,"7.8",16.5320281982421,"34.40917_-120.2261"
"832",34.40917,-120.2261,2018,7,9,"7.9",17.453218460083,"34.40917_-120.2261"
"833",34.40917,-120.2261,2018,7,10,"7.10",17.6927757263183,"34.40917_-120.2261"
"834",34.40917,-120.2261,2018,7,11,"7.11",17.4745979309081,"34.40917_-120.2261"
"835",34.40917,-120.2261,2018,7,12,"7.12",16.646255493164,"34.40917_-120.2261"
"836",34.40917,-120.2261,2018,7,13,"7.13",17.0207996368408,"34.40917_-120.2261"
"837",34.40917,-120.2261,2018,7,14,"7.14",16.9990806579589,"34.40917_-120.2261"
"838",34.40917,-120.2261,2018,7,15,"7.15",16.3842105865478,"34.40917_-120.2261"
"839",34.40917,-120.2261,2018,7,23,"7.23",16.0553150177001,"34.40917_-120.2261"
"840",34.40917,-120.2261,2018,7,24,"7.24",17.0455017089843,"34.40917_-120.2261"
"841",34.40917,-120.2261,2018,7,25,"7.25",15.9030447006225,"34.40917_-120.2261"
"842",34.40917,-120.2261,2018,7,26,"7.26",16.6630306243896,"34.40917_-120.2261"
"843",34.40917,-120.2261,2018,7,27,"7.27",17.2492084503173,"34.40917_-120.2261"
"844",34.40917,-120.2261,2018,7,28,"7.28",17.3776569366454,"34.40917_-120.2261"
"845",34.40917,-120.2261,2018,7,29,"7.29",17.5189990997314,"34.40917_-120.2261"
"846",34.40917,-120.2261,2018,7,30,"7.30",16.9942398071289,"34.40917_-120.2261"
"847",34.40917,-120.2261,2018,7,31,"7.31",17.3553352355957,"34.40917_-120.2261"
